ds,INVERTER1.1_Active Power_Kw,INVERTER1.1_AC Current (A)_Phase 1,INVERTER1.1_AC Current (A)_Phase 2,INVERTER1.1_AC Current (A)_Phase 3,INVERTER1.1_AC Voltage (V)_BR,INVERTER1.1_AC Voltage (V)_RY,INVERTER1.1_AC Voltage (V)_YB,INVERTER1.1_Todays Gen_Kwh,INVERTER1.1_DC Current,INVERTER1.1_DC Voltage,INVERTER1.1_DC Power_Kw,INVERTER1.1_Reactive power_Kvar,INVERTER1.1_Inverter_Temp.,INVERTER1.1_Power Factor
11/18/2024 8:10:00 PM,-29.13511344,-20.287338,-20.88371287,-17.07349993,602.6300516,599.3689143,595.3824277,6279.234839,29208.18874,325.4550557,-28.48682595,-9711.32707,49.76276007,-9.024691109
11/18/2024 8:11:00 PM,-28.71581986,-19.83302423,-20.43026336,-16.61849321,602.6424219,599.3824654,595.3960879,6275.922341,29288.22509,323.4542838,-28.06273905,-9665.523308,49.75346259,-8.979884462
11/18/2024 8:12:00 PM,-28.28921965,-19.37176358,-19.96987569,-16.15654349,602.6542678,599.395469,595.409392,6272.600024,29367.10183,321.471851,-27.63127477,-9620.379873,49.74389529,-8.93572258
11/18/2024 8:13:00 PM,-27.85558271,-18.90383436,-19.50282787,-15.68792894,602.6655901,599.4079257,595.4223388,6269.267523,29444.81859,319.5079372,-27.19270611,-9575.897975,49.73405556,-8.892206707
11/18/2024 8:14:00 PM,-27.4151787,-18.42951449,-19.02939758,-15.21292734,602.6763893,599.4198366,595.4349271,6265.924468,29521.37519,317.56272,-26.74730584,-9532.078731,49.72394088,-8.849337998
11/18/2024 8:15:00 PM,-26.968277,-17.94908147,-18.54986206,-14.73181609,602.6866661,599.4312023,595.4471559,6262.570487,29596.77159,315.636374,-26.29534643,-9488.923165,49.71354878,-8.807117513
11/18/2024 8:16:00 PM,-26.51514666,-17.46281235,-18.06449806,-14.24487209,602.6964214,599.4420238,595.4590239,6259.205202,29671.00793,313.7290715,-25.8371,-9446.432206,49.70287687,-8.765546224
11/18/2024 8:17:00 PM,-26.05605631,-16.9709836,-17.57358181,-13.75237168,602.7056557,599.452302,595.47053,6255.828237,29744.08449,311.8409819,-25.37283823,-9404.606687,49.69192284,-8.724625006
11/18/2024 8:18:00 PM,-25.5912741,-16.47387109,-17.0773889,-13.25459062,602.7143699,599.4620378,595.4816731,6252.439209,29816.00173,309.9722718,-24.9028323,-9363.447351,49.68068445,-8.684354649
11/18/2024 8:19:00 PM,-25.12106768,-15.97175001,-16.57619426,-12.75180396,602.7225648,599.4712321,595.492452,6249.037733,29886.76026,308.1231051,-24.42735286,-9322.954843,49.66915955,-8.644735845
11/18/2024 8:20:00 PM,-24.64570407,-15.46489482,-16.07027206,-12.24428603,602.730241,599.4798859,595.5028654,6245.623423,29956.36084,306.293643,-23.94666994,-9283.129719,49.65734604,-8.6057692
11/18/2024 8:21:00 PM,-24.16544965,-14.95357915,-15.5598957,-11.73231034,602.7373994,599.4880003,595.5129122,6242.195889,30024.80439,304.4840438,-23.46105289,-9243.972438,49.64524191,-8.567455226
11/18/2024 8:22:00 PM,-23.68057008,-14.4380758,-15.04533767,-11.21614956,602.7440408,599.4955761,595.5225913,6238.754739,30092.092,302.6944628,-22.9707703,-9205.483368,49.63284522,-8.529794344
11/18/2024 8:23:00 PM,-23.19133023,-13.9186566,-14.52686956,-10.6960754,602.750166,599.5026144,595.5319013,6235.299581,30158.2249,300.9250525,-22.47608999,-9167.662785,49.62015413,-8.492786888
11/18/2024 8:24:00 PM,-22.69799415,-13.39559242,-14.00476197,-10.17235859,602.7557759,599.5091163,595.5408411,6231.830016,30223.20446,299.1759626,-21.97727891,-9130.510869,49.60716685,-8.456433098
11/18/2024 8:25:00 PM,-22.20082497,-12.86915306,-13.47928443,-9.645268808,602.7608712,599.5150829,595.5494095,6228.345649,30287.03222,297.4473396,-21.47460306,-9094.027712,49.59388166,-8.420733124
11/18/2024 8:26:00 PM,-21.70008485,-12.33960721,-12.95070535,-9.115074616,602.7654529,599.5205152,595.5576053,6224.84608,30349.70988,295.7393272,-20.96832749,-9058.213312,49.58029695,-8.385687028
11/18/2024 8:27:00 PM,-21.19603495,-11.80722237,-12.41929197,-8.582043391,602.7695219,599.5254144,595.5654271,6221.330906,30411.23927,294.0520659,-20.45871617,-9023.067574,49.56641117,-8.351294781
11/18/2024 8:28:00 PM,-20.68893534,-11.27226481,-11.8853103,-8.046441276,602.7730789,599.5297816,595.5728738,6217.799727,30471.62237,292.3856932,-19.94603199,-8988.590315,49.55222284,-8.317556265
11/18/2024 8:29:00 PM,-20.17904492,-10.73499949,-11.34902504,-7.508533112,602.776125,599.5336178,595.5799442,6214.252138,30530.86132,290.7403438,-19.43053666,-8954.781259,49.53773058,-8.284471275
11/18/2024 8:30:00 PM,-19.66662143,-10.19569001,-10.81069952,-6.968582369,602.7786611,599.5369244,595.586637,6210.687734,30588.95838,289.1161488,-18.91249066,-8921.640039,49.52293305,-8.252039513
11/18/2024 8:31:00 PM,-19.15192131,-9.654598571,-10.27059567,-6.426851117,602.780688,599.5397025,595.5929508,6207.106109,30645.916,287.5132365,-18.39215319,-8889.166199,49.50782903,-8.220260596
11/18/2024 8:32:00 PM,-18.63519972,-9.111985861,-9.728973914,-5.883599929,602.7822067,599.5419534,595.5988846,6203.506857,30701.73672,285.9317321,-17.8697821,-8857.359192,49.49241736,-8.189134054
11/18/2024 8:33:00 PM,-18.11671039,-8.568111038,-9.186093156,-5.339087835,602.7832181,599.5436781,595.604437,6199.88957,30756.42326,284.3717572,-17.34563383,-8826.218382,49.47669696,-8.158659324
11/18/2024 8:34:00 PM,-17.59670567,-8.023231675,-8.642210704,-4.793572287,602.7837233,599.544878,595.6096068,6196.25384,30809.97847,282.8334306,-16.81996338,-8795.743045,49.46066681,-8.128835762
11/18/2024 8:35:00 PM,-17.07543637,-7.477603665,-8.09758219,-4.247309055,602.7837232,599.5455543,595.6143926,6192.599259,30862.40534,281.3168677,-16.29302421,-8765.932365,49.44432601,-8.099662633
11/18/2024 8:36:00 PM,-16.5531518,-6.93148121,-7.552461556,-3.700552219,602.7832188,599.5457084,595.6187933,6188.925418,30913.70698,279.8221807,-15.76506822,-8736.785442,49.42767371,-8.071139117
11/18/2024 8:37:00 PM,-16.0300996,-6.385116719,-7.007100955,-3.153554067,602.7822111,599.5453415,595.6228076,6185.231909,30963.88667,278.3494782,-15.23634565,-8708.301286,49.41070913,-8.043264308
11/18/2024 8:38:00 PM,-15.50652581,-5.838760783,-6.461750717,-2.606565068,602.7807011,599.5444549,595.6264341,6181.518322,31012.9478,276.898866,-14.70710507,-8680.478818,49.3934316,-8.016037213
11/18/2024 8:39:00 PM,-14.98267472,-5.292662108,-5.916659294,-2.059833808,602.7786898,599.54305,595.6296717,6177.78425,31060.8939,275.4704461,-14.1775933,-8653.316875,49.3758405,-7.989456755
11/18/2024 8:40:00 PM,-14.45878885,-4.747067457,-5.372073193,-1.513606932,602.7761782,599.5411281,595.632519,6174.029284,31107.72864,274.0643175,-13.64805537,-8626.814206,49.3579353,-7.963521772
11/18/2024 8:41:00 PM,-13.9351089,-4.202221596,-4.828236928,-0.968129087,602.7731675,599.5386906,595.6349748,6170.253017,31153.45582,272.6805755,-13.11873443,-8600.969474,49.33971556,-7.938231018
11/18/2024 8:42:00 PM,-13.41187368,-3.658367247,-4.285392968,-0.423642876,602.7696587,599.5357388,595.6370378,6166.455042,31198.07935,271.3193121,-12.58987175,-8575.781259,49.3211809,-7.913583162
11/18/2024 8:43:00 PM,-12.8893201,-3.115745022,-3.743781674,0.119611206,602.7656528,599.5322742,595.6387068,6162.634952,31241.6033,269.9806161,-12.06170662,-8551.248052,49.30233103,-7.88957679
11/18/2024 8:44:00 PM,-12.36768303,-2.574593383,-3.203641259,0.661394813,602.761151,599.5282982,595.6399804,6158.792343,31284.03184,268.6645725,-11.5344763,-8527.368263,49.28316572,-7.866210406
11/18/2024 8:45:00 PM,-11.84719536,-2.035148576,-2.665207722,1.201471815,602.7561543,599.5238123,595.6408575,6154.926811,31325.36928,267.371263,-11.00841602,-8504.140216,49.26368486,-7.843482431
11/18/2024 8:46:00 PM,-11.32808784,-1.497644588,-2.128714803,1.739608341,602.7506639,599.5188178,595.6413367,6151.037952,31365.62005,266.1007659,-10.48375885,-8481.562152,49.24388837,-7.821391204
11/18/2024 8:47:00 PM,-10.81058911,-0.962313097,-1.594393938,2.275572825,602.7446809,599.5133162,595.6414168,6147.125365,31404.7887,264.8531559,-9.96073572,-8459.632231,49.22377628,-7.799934981
11/18/2024 8:48:00 PM,-10.29492562,-0.429383417,-1.062474197,2.809136067,602.7382063,599.5073091,595.6410967,6143.188651,31442.87991,263.6285041,-9.439575323,-8438.348529,49.20334868,-7.779111941
11/18/2024 8:49:00 PM,-9.781321569,0.100917558,-0.533182232,3.340071287,602.7312414,599.500798,595.6403749,6139.227411,31479.89846,262.4268781,-8.920504078,-8417.709042,49.18260576,-7.75892018
11/18/2024 8:50:00 PM,-9.269998874,0.628365381,-0.006742253,3.868154147,602.7237874,599.4937843,595.6392504,6135.241249,31515.84928,261.2483422,-8.403746099,-8397.711683,49.16154775,-7.739357715
11/18/2024 8:51:00 PM,-8.761177107,1.152738133,0.516624057,4.39316284,602.7158454,599.4862696,595.6377218,6131.229771,31550.73737,260.0929567,-7.88952311,-8378.354285,49.140175,-7.720422483
11/18/2024 8:52:00 PM,-8.255073473,1.673816433,1.036697555,4.914878095,602.7074165,599.4782555,595.635788,6127.192584,31584.56789,258.9607786,-7.378054442,-8359.634604,49.1184879,-7.702112344
11/18/2024 8:53:00 PM,-7.75190273,2.191383524,1.553261713,5.433083261,602.6985021,599.4697435,595.6334477,6123.1293,31617.34609,257.8518612,-6.869556941,-8341.550313,49.09648695,-7.684425079
11/18/2024 8:54:00 PM,-7.251877167,2.705225289,2.066102647,5.947564332,602.6891033,599.4607352,595.6306998,6119.039529,31649.07734,256.7662543,-6.364244955,-8324.099009,49.0741727,-7.667358392
11/18/2024 8:55:00 PM,-6.755206551,3.215130307,2.575009163,6.458109991,602.6792213,599.4512323,595.6275431,6114.922888,31679.76711,255.7040039,-5.862330275,-8307.27821,49.0515458,-7.650909911
11/18/2024 8:56:00 PM,-6.262098079,3.720889904,3.079772814,6.96451167,602.6688575,599.4412363,595.6239763,6110.778995,31709.42098,254.6651524,-5.364022089,-8291.085358,49.02860694,-7.635077186
11/18/2024 8:57:00 PM,-5.772756339,4.222298186,3.580187932,7.466563581,602.658013,599.4307489,595.6199984,6106.60747,31738.04465,253.6497387,-4.86952694,-8275.517817,49.00535692,-7.619857692
11/18/2024 8:58:00 PM,-5.287383268,4.719152086,4.076051669,7.964062759,602.6466892,599.4197719,595.6156082,6102.407937,31765.64392,252.6577978,-4.379048689,-8260.572876,48.98179661,-7.605248832
11/18/2024 8:59:00 PM,-4.806178102,5.211251412,4.567164054,8.456809116,602.6348873,599.4083067,595.6108046,6098.180023,31792.22467,251.6893613,-3.892788457,-8246.247749,48.95792694,-7.591247932
11/18/2024 9:00:00 PM,-5.786333152,4.180760926,3.533371809,7.425129006,602.2540409,599.0418203,595.2320758,6322.727052,31711.62311,252.9224867,-4.875567267,-8276.855778,48.90743507,-7.620587262
11/18/2024 9:01:00 PM,-5.314050524,4.662762203,4.014393235,7.907781119,602.2412868,599.0293842,595.226442,6318.441271,31736.18496,252.0011383,-4.398335327,-8263.761623,48.88294979,-7.607793967
11/18/2024 9:02:00 PM,-4.84651693,5.13942595,4.490080997,8.385097753,602.2280587,599.0164652,595.2203915,6314.12601,31759.7466,251.1033664,-3.92590799,-8251.27848,48.85815841,-7.595600174
11/18/2024 9:03:00 PM,-4.383920417,5.610563857,4.960246993,8.856890697,602.2143579,599.0030652,595.2139232,6309.78091,31782.31435,250.2291876,-3.458475051,-8239.403268,48.83306217,-7.58400292
11/18/2024 9:04:00 PM,-3.926446136,6.075990685,5.42470619,9.322974808,602.2001857,598.9891858,595.2070361,6305.405617,31803.89458,249.3786148,-2.996223371,-8228.132836,48.80766236,-7.57299917
11/18/2024 9:05:00 PM,-3.474276309,6.535524293,5.883276654,9.783168041,602.1855436,598.9748288,595.1997291,6300.999779,31824.49379,248.5516573,-2.539336848,-8217.463962,48.78196037,-7.56258582
11/18/2024 9:06:00 PM,-3.027590182,6.988985691,6.335779593,10.2372915,602.170433,598.9599962,595.1920013,6296.56305,31844.11856,247.7483205,-2.08799637,-8207.393354,48.75595764,-7.552759698
11/18/2024 9:07:00 PM,-2.58656399,7.436199067,6.782039396,10.68516946,602.1548553,598.9446896,595.1838517,6292.095086,31862.77555,246.9686063,-1.642379777,-8197.91765,48.7296557,-7.54351756
11/18/2024 9:08:00 PM,-2.151370949,7.876991803,7.221883641,11.12662941,602.1388119,598.9289111,595.1752793,6287.59555,31880.47154,246.2125125,-1.20266185,-8189.033421,48.70305614,-7.534856099
11/18/2024 9:09:00 PM,-1.722181178,8.311194547,7.655143168,11.56150207,602.1223045,598.9126624,595.1662833,6283.064108,31897.21335,245.4800334,-0.769014241,-8180.737169,48.67616061,-7.526771937
11/18/2024 9:10:00 PM,-1.299161696,8.738641217,8.081652085,11.98962146,602.1053343,598.8959455,595.1568627,6278.50043,31913.00792,244.7711596,-0.341605464,-8173.025328,48.64897086,-7.51926163
11/18/2024 9:11:00 PM,-0.882476388,9.159169031,8.501247798,12.41082487,602.087903,598.8787622,595.1470166,6273.904193,31927.86228,244.0858778,0.079399137,-8165.894268,48.62148867,-7.51232167
11/18/2024 9:12:00 PM,-0.472285958,9.57261856,8.913771062,12.82495298,602.0700121,598.8611147,595.1367442,6269.275077,31941.78351,243.4241711,0.493837437,-8159.340292,48.59371593,-7.505948484
11/18/2024 9:13:00 PM,-0.068747915,9.978833734,9.319065989,13.23184979,602.0516632,598.8430047,595.1260448,6264.612768,31954.7788,242.7860188,0.901550541,-8153.35964,48.56565456,-7.500138434
11/18/2024 9:14:00 PM,0.327983465,10.37766189,9.71698009,13.63136272,602.0328578,598.8244344,595.1149174,6259.916957,31966.8554,242.1713963,1.302382827,-8147.948488,48.53730657,-7.494887819
11/18/2024 9:15:00 PM,0.717757171,10.76895378,10.1073643,14.02334261,602.0135975,598.8054057,595.1033614,6255.18734,31978.02065,241.5802754,1.696181973,-8143.102946,48.50867402,-7.490192875
11/18/2024 9:16:00 PM,1.100425471,11.15256361,10.490073,14.40764375,601.993884,598.7859207,595.0913761,6250.42362,31988.28195,241.0126242,2.082798973,-8138.819066,48.47975906,-7.486049779
11/18/2024 9:17:00 PM,1.475843955,11.52834909,10.86496405,14.78412391,601.973719,598.7659814,595.0789607,6245.625503,31997.64679,240.468407,2.462088181,-8135.092837,48.45056388,-7.482454644
11/18/2024 9:18:00 PM,1.843871551,11.89617139,11.23189881,15.15264437,601.953104,598.74559,595.0661146,6240.792702,32006.12273,239.9475843,2.833907326,-8131.920187,48.42109076,-7.479403523
11/18/2024 9:19:00 PM,2.204370547,12.25589524,11.59074215,15.51306991,601.9320409,598.7247485,595.0528372,6235.924936,32013.7174,239.4501129,3.198117535,-8129.296986,48.39134201,-7.476892413
11/18/2024 9:20:00 PM,2.557206631,12.60738891,11.94136252,15.86526888,601.9105313,598.7034592,595.039128,6231.02193,32020.43848,238.9759459,3.554583372,-8127.219043,48.36132003,-7.47491725
11/18/2024 9:21:00 PM,2.902248892,12.95052424,12.28363189,16.2091132,601.888577,598.6817241,595.0249863,6226.083415,32026.29374,238.5250328,3.903172839,-8125.682112,48.33102728,-7.473473911
11/18/2024 9:22:00 PM,3.239369857,13.28517666,12.61742587,16.54447837,601.8661798,598.6595455,595.0104117,6221.109127,32031.29102,238.097319,4.243757415,-8124.681887,48.30046627,-7.472558221
11/18/2024 9:23:00 PM,3.568445513,13.61122522,12.94262365,16.87124351,601.8433415,598.6369255,594.9954038,6216.09881,32035.43819,237.6927466,4.576212075,-8124.214008,48.26963958,-7.472165944
11/18/2024 9:24:00 PM,3.889355314,13.92855259,13.25910804,17.18929136,601.8200639,598.6138666,594.9799621,6211.052214,32038.74322,237.3112538,4.900415299,-8124.274059,48.23854984,-7.472292792
11/18/2024 9:25:00 PM,4.201982214,14.2370451,13.56676552,17.49850832,601.7963489,598.5903708,594.9640862,6205.969094,32041.21412,236.9527751,5.216249106,-8124.857569,48.20719976,-7.472934422
11/18/2024 9:26:00 PM,4.506212676,14.53659274,13.86548622,17.79878445,601.7721985,598.5664406,594.9477759,6200.849212,32042.85896,236.6172414,5.52359906,-8125.960015,48.17559208,-7.474086437
11/18/2024 9:27:00 PM,4.801936693,14.82708919,14.15516394,18.09001348,601.7476145,598.5420783,594.9310308,6195.692339,32043.68589,236.3045797,5.822354293,-8127.576821,48.14372962,-7.475744389
11/18/2024 9:28:00 PM,5.089047804,15.10843182,14.4356962,18.37209285,601.7225988,598.5172862,594.9138508,6190.498251,32043.70307,236.0147137,6.112407522,-8129.703358,48.11161524,-7.477903778
11/18/2024 9:29:00 PM,5.367443104,15.38052169,14.70698419,18.64492369,601.6971536,598.4920667,594.8962356,6185.26673,32042.91876,235.7475632,6.393655055,-8132.334947,48.07925189,-7.480560051
11/18/2024 9:30:00 PM,5.637023268,15.64326362,14.96893284,18.90841087,601.6712808,598.4664223,594.878185,6179.997567,32041.34124,235.5030443,6.66599682,-8135.46686,48.04664252,-7.483708608
11/18/2024 9:31:00 PM,5.897692559,15.89656614,15.22145081,19.16246298,601.6449825,598.4403555,594.8596991,6174.690559,32038.97887,235.2810697,6.929336369,-8139.09432,48.01379019,-7.487344799
11/18/2024 9:32:00 PM,6.149358833,16.14034153,15.4644505,19.40699236,601.6182607,598.4138687,594.8407777,6169.34551,32035.84003,235.0815483,7.183580885,-8143.212499,47.98069797,-7.491463926
11/18/2024 9:33:00 PM,6.391933559,16.37450581,15.69784805,19.64191509,601.5911177,598.3869644,594.821421,6163.962232,32031.93316,234.9043855,7.428641201,-8147.816526,47.94736901,-7.496061244
11/18/2024 9:34:00 PM,6.62533183,16.59897879,15.92156336,19.86715102,601.5635555,598.3596453,594.8016289,6158.540544,32027.26676,234.7494831,7.664431814,-8152.90148,47.9138065,-7.50113196
11/18/2024 9:35:00 PM,6.849472364,16.81368403,16.13552012,20.08262376,601.5355764,598.3319139,594.7814015,6153.080272,32021.84935,234.6167392,7.890870878,-8158.462399,47.88001368,-7.506671237
11/18/2024 9:36:00 PM,7.064277516,17.01854885,16.33964575,20.28826072,601.5071825,598.3037727,594.7607392,6147.581252,32015.6895,234.5060485,8.107880226,-8164.494272,47.84599385,-7.512674195
11/18/2024 9:37:00 PM,7.269673291,17.2135044,16.53387149,20.48399305,601.4783763,598.2752246,594.7396421,6142.043323,32008.79584,234.4173022,8.315385375,-8170.992048,47.81175034,-7.519135908
11/18/2024 9:38:00 PM,7.465589335,17.39848556,16.71813232,20.6697557,601.44916,598.2462722,594.7181104,6136.466337,32001.17701,234.3503878,8.513315524,-8177.950632,47.77728656,-7.526051408
11/18/2024 9:39:00 PM,7.651958959,17.57343104,16.89236705,20.84548742,601.4195359,598.2169182,594.6961447,6130.850151,31992.84171,234.3051894,8.701603568,-8185.364888,47.74260593,-7.533415686
11/18/2024 9:40:00 PM,7.828719124,17.73828331,17.05651823,21.01113073,601.3895064,598.1871654,594.6737452,6125.194629,31983.79867,234.2815877,8.880186095,-8193.229639,47.70771194,-7.541223691
11/18/2024 9:41:00 PM,7.99581046,17.89298864,17.21053222,21.16663195,601.359074,598.1570166,594.6509125,6119.499644,31974.05664,234.2794599,9.049003394,-8201.539667,47.67260811,-7.549470333
11/18/2024 9:42:00 PM,8.153177255,18.03749711,17.35435918,21.31194118,601.3282411,598.1264746,594.627647,6113.765079,31963.62443,234.2986797,9.207999452,-8210.289719,47.63729802,-7.558150482
11/18/2024 9:43:00 PM,8.300767463,18.17176256,17.48795303,21.44701231,601.2970103,598.0955424,594.6039495,6107.990823,31952.51087,234.3391173,9.357121954,-8219.4745,47.60178528,-7.567258972
11/18/2024 9:44:00 PM,8.438532704,18.29574264,17.61127149,21.57180303,601.2653841,598.0642228,594.5798206,6102.176773,31940.72481,234.4006398,9.496322293,-8229.088682,47.56607355,-7.576790596
11/18/2024 9:45:00 PM,8.566428257,18.40939876,17.72427606,21.68627479,601.233365,598.0325188,594.555261,6096.322835,31928.27514,234.4831107,9.625555553,-8239.126897,47.53016653,-7.586740115
11/18/2024 9:46:00 PM,8.684413068,18.51269615,17.826932,21.79039283,601.2009558,598.0004334,594.5302715,6090.428923,31915.17078,234.5863902,9.74478052,-8249.583746,47.49406796,-7.597102253
11/18/2024 9:47:00 PM,8.79244973,18.60560376,17.91920836,21.88412617,601.1681592,597.9679697,594.504853,6084.49496,31901.42066,234.7103353,9.853959668,-8260.453794,47.45778161,-7.607871698
11/18/2024 9:48:00 PM,8.8905045,18.68809436,18.00107794,21.96744759,601.1349778,597.9351306,594.4790064,6078.520877,31887.03376,234.8547994,9.953059165,-8271.731573,47.42131131,-7.619043107
11/18/2024 9:49:00 PM,8.978547275,18.76014445,18.07251731,22.04033361,601.1014144,597.9019195,594.4527328,6072.506614,31872.01905,235.019633,10.04204886,-8283.411583,47.38466089,-7.630611104
